Open,High,Low,Close,Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,RETURN,Target,RSI,EMA20,MACD,ATR,RANGE,VIX_CHANGE,MOMENTUM_3,MOMENTUM_5,NEXT_DAY_RETURN
10151.650390625,10220.099609375,10127.75,10211.7998046875,225400.0,15.760000228881836,16.450000762939453,15.199999809265137,15.350000381469728,0.0,0.0096996754383196,1,46.29836346104568,10238.881453212683,-94.65678886116076,121.84704399103828,92.349609375,-0.0260152183666052,0.0080102866976434,0.0095948792295903,0.0032511600254110373
10186.849609375,10255.349609375,10171.0498046875,10245.0,205300.0,15.350000381469728,15.779999732971191,14.880000114440918,15.1899995803833,0.0,0.003251160025411,0,48.06749553087725,10239.464171954334,-82.72826030020951,119.16509832649984,84.2998046875,-0.0104235046977312,0.0059749323253333,0.0246998364817825,-0.011381123413860439
10274.599609375,10279.849609375,10111.2998046875,10128.400390625,231100.0,15.1899995803833,16.489999771118164,13.68000030517578,16.34000015258789,0.0,-0.0113811234138604,2,42.74190524508486,10228.886668970588,-81.7411681835074,122.69257735228555,168.5498046875,0.0757077421970258,0.0014534932842198,-0.0002220982773309,0.019425574859986305
10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,236800.0,16.34000015258789,16.34000015258789,13.859999656677246,14.800000190734863,0.0,0.0194255748599863,1,52.337932328556434,10238.054642461484,-64.34112543471383,128.45735140301517,104.349609375,-0.0942472428073463,0.0110999616233633,0.0138450429924716,0.0006246125727966678
10322.75,10350.4501953125,10290.849609375,10331.599609375,200200.0,14.800000190734863,15.15999984741211,13.010000228881836,14.75,0.0,0.0006246125727966,1,52.61824502235067,10246.963686929435,-49.46091351831092,123.53901101262124,59.6005859375,-0.0033783912223301,0.008452865727184,0.021544974623975,0.004621743176794313
10333.7001953125,10397.7001953125,10328.5,10379.349609375,221600.0,14.75,15.140000343322754,14.460000038146973,14.869999885559082,0.0,0.0046217431767943,1,54.740654174783096,10259.571870019492,-33.42985388559282,119.65766703404115,69.2001953125,0.0081355854616327,0.0247767869625574,0.0164074705626906,0.002206341580816895
10412.900390625,10424.849609375,10381.5,10402.25,251700.0,14.869999885559082,14.869999885559082,14.010000228881836,14.5,0.0,0.0022063415808168,1,55.76405894229428,10273.160263350968,-18.662128096304517,114.36069081732394,43.349609375,-0.0248823058780521,0.0074671657514069,0.0153489507076622,0.0014324199692374862
10428.150390625,10428.150390625,10355.599609375,10417.150390625,250400.0,14.5,14.90999984741211,12.739999771118164,14.720000267028809,0.0,0.0014324199692374,1,56.45402328383734,10286.873608805638,-5.690663589355609,111.37426870537224,72.55078125,0.0151724322088833,0.0082804971625469,0.0285089440448336,0.003983815001590951
10410.650390625,10469.900390625,10395.25,10458.650390625,238600.0,14.720000267028809,14.989999771118164,11.8100004196167,14.5600004196167,0.0,0.0039838150015909,1,58.40018061591773,10303.233302312245,7.847556905711826,108.75113455677425,74.650390625,-0.0108695546541864,0.0076402457027147,0.0129295937540256,0.002098666456015641
10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,213100.0,14.5600004196167,14.5600004196167,13.449999809265137,14.140000343322754,0.0,0.0020986664560156,1,59.43284712602139,10320.125331556315,20.115928796085427,105.87249603932608,68.4501953125,-0.0288461582547813,0.0075319867696892,0.0144217745202588,0.004556037037927396
10398.2998046875,10540.150390625,10396.349609375,10528.349609375,195000.0,14.140000343322754,14.859999656677246,13.40999984741211,14.260000228881836,0.0,0.0045560370379273,1,61.662471736731696,10339.956215158096,33.30777653018049,108.58165926865992,143.80078125,0.0084865546425356,0.0106746292969019,0.0143554274215234,0.001932932196645476
10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,206100.0,14.260000228881836,14.399999618530272,13.350000381469728,14.039999961853027,0.0,0.0019329321966454,1,62.60577213207503,10359.83659422042,44.887102533046345,105.45438394143422,64.7998046875,-0.0154277884640721,0.0086100788652634,0.0140787036758873,-0.002132964212026689
10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,205400.0,14.039999961853027,14.369999885559082,13.170000076293944,14.109999656677246,0.0,-0.0021329642120266,1,60.82384451790035,10375.68074670538,51.65281831838911,103.95764223133176,84.5,0.0049857332631346,0.0043509520101034,0.0104682951285448,0.0037145036812440413
10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,262600.0,14.109999656677246,14.109999656677246,12.5,13.75,0.0,0.003714503681244,1,62.80507046042928,10393.73970460844,59.48401384601311,99.8178106433795,26.0,-0.0255137962747493,0.0035095904565705,0.0101972443937985,-0.00011831183431687542
10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,244600.0,13.75,13.770000457763672,9.739999771118164,12.9399995803833,0.0,-0.0001183118343168,1,62.69590791218773,10409.959714139775,64.84197029818642,96.60935374474523,54.8994140625,-0.058909121426669,0.0014551185540205,0.0079623493333198,0.0019547797489403163
10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,194200.0,12.9399995803833,13.489999771118164,11.529999732971191,13.149999618530272,0.0,0.0019547797489403,1,63.814861663963,10426.601664727656,69.9481842031837,98.52292948172772,123.3994140625,0.0162287515422587,0.0055575610300524,0.0053522715362075,0.0028011576629851653
10578.099609375,10636.7998046875,10569.0,10614.349609375,219200.0,13.149999618530272,13.390000343322754,11.489999771118164,11.899999618530272,0.0,0.0028011576629851,1,65.4187314638693,10444.482421360735,75.5168442624763,96.32842056785432,67.7998046875,-0.0950570369780519,0.0046425378923689,0.0062234600327035,-0.00412647089076601
10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,189200.0,11.899999618530272,13.31999969482422,11.899999618530272,12.399999618530272,0.0,-0.004126470890766,1,61.10960637770911,10456.488838820427,75.52516223400198,95.012062960329,76.1494140625,0.0420168080695915,0.000615294335049,0.0042132591582999,0.0044699661676110836
10586.5,10628.400390625,10559.650390625,10617.7998046875,335100.0,12.399999618530272,13.579999923706056,11.739999771118164,12.039999961853027,0.0,0.004469966167611,2,63.87412594628222,10471.851787950623,78.44022432298698,93.1362013203055,68.75,-0.0290322312703357,0.0031271182711116,0.0049690970413076,0.007016519558704637
10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,0.0,12.039999961853027,12.630000114440918,11.4399995803833,12.020000457763672,0.0,0.0070165195587046,1,67.76497581279705,10492.84683716366,85.7732191297655,93.76932979742654,72.25,-0.0016610883847775,0.0073438503706013,0.012140230533852,0.004400344691688707
10705.75,10759.0,10704.599609375,10739.349609375,173800.0,12.020000457763672,12.550000190734863,12.020000457763672,12.359999656677246,0.0,0.0044003446916887,1,69.96505912419495,10516.32329165998,94.29423117134684,91.83582019136036,54.400390625,0.0282861219605004,0.0159688765302108,0.014610656060999,-0.0019833421447520427
10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,229700.0,12.359999656677246,13.199999809265137,12.359999656677246,12.84000015258789,0.0,-0.001983342144752,1,67.71196656609348,10535.535340519742,98.19652990496252,92.0511606017989,94.8505859375,0.0388349926572477,0.0094416924263105,0.0097698115408699,-0.003582686660562606
10720.150390625,10720.599609375,10647.4501953125,10679.650390625,185200.0,12.84000015258789,13.210000038146973,12.470000267028809,12.989999771118164,0.0,-0.0035826866605626,0,63.72760204308546,10549.26058338691,97.0716365669996,90.70103584899184,73.1494140625,0.0116822131423448,-0.0011830395979876,0.0103211836615271,-0.0057492884485150775
10700.4501953125,10700.4501953125,10601.599609375,10618.25,186500.0,12.989999771118164,13.460000038146973,10.989999771118164,13.25,0.0,-0.005749288448515,2,57.86438220790039,10555.831004016727,90.18604354219131,91.28314656959957,98.8505859375,0.0200154144313318,-0.0112762517079512,4.240005658240342e-05,0.00915875968262192
10653.150390625,10725.650390625,10635.650390625,10715.5,168400.0,13.25,13.960000038146973,12.829999923706056,13.760000228881836,0.0,0.0091587596826219,1,63.57986943470816,10571.037575062754,91.52142173024912,92.43437828784246,90.0,0.0384905833118367,-0.0002378981936046,0.0021698040399436,0.00021462411343375898
10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,269800.0,13.760000228881836,14.4399995803833,11.09000015258789,14.0600004196167,0.0,0.0002146241134337,1,63.705251008849146,10585.01493026511,91.70813924034884,90.77116655746086,69.1494140625,0.0218023390802837,0.0035721594497128,-0.0020066210218808,0.0022299717349214543
10693.349609375,10766.25,10689.849609375,10741.7001953125,215400.0,14.0600004196167,14.5600004196167,12.119999885559082,14.270000457763672,0.0,0.0022299717349214,1,65.0517808951684,10599.9373364601,92.7159047554942,89.74468256228509,76.400390625,0.0149359908875947,0.0116262279860146,0.0022065945816613,-0.0023413789407356056
10779.650390625,10785.5498046875,10705.0,10716.5498046875,192100.0,14.270000457763672,14.649999618530272,12.5600004196167,14.43000030517578,0.0,-0.0023413789407356,2,62.427139035375454,10611.043285815089,90.4425741576124,89.08790557122902,80.5498046875,0.0112123225143319,9.79706674910652e-05,0.0034551144197465,0.00839357787271755
10741.9501953125,10812.0498046875,10724.4501953125,10806.5,203100.0,14.43000030517578,14.81999969482422,13.0,13.979999542236328,0.0,0.0083935778727175,1,67.48066574865152,10629.658210975558,94.80630423653383,89.54591231614123,87.599609375,-0.0311850833972641,0.0082759705283641,0.0177289101311421,9.217542682682378e-06
10815.150390625,10834.849609375,10774.75,10806.599609375,171400.0,13.979999542236328,14.5,12.109999656677246,14.25,0.0,9.217542682682378e-06,1,67.48588099801864,10646.509772727886,97.15271340250912,87.44260496320257,60.099609375,0.019313338097612,0.0060418195334497,0.0085016666861088,-0.0004395462191344457
10812.599609375,10929.2001953125,10781.400390625,10801.849609375,254300.0,14.25,14.25,11.489999771118164,13.170000076293944,0.0,-0.0004395462191344,0,66.93461364714435,10661.304042884754,97.5049973541718,91.75383351493812,147.7998046875,-0.0757894683302494,0.0079596331134661,0.007842076379402,-0.005624036826737067
10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,231100.0,13.170000076293944,13.649999618530272,10.859999656677246,13.4399995803833,0.0,-0.005624036826737,0,60.165465943987485,10668.90362064573,91.82368139203572,92.4963749826211,90.75,0.020501101178834,-0.0060519493476148,-5.591162726381605e-05,-0.005437005165795927
10775.599609375,10777.25,10664.5,10682.7001953125,214100.0,13.4399995803833,13.68000030517578,11.09000015258789,13.40999984741211,0.0,-0.0054370051657959,0,54.46336868850148,10670.217580137803,81.66744148062389,93.94306248386246,112.75,-0.002232123058618,-0.011465161895608,-0.0031586294088974,-0.008078463600931896
10671.849609375,10674.9501953125,10589.099609375,10596.400390625,223000.0,13.40999984741211,14.350000381469728,11.609999656677246,14.149999618530272,0.0,-0.0080784636009318,0,47.32550001003016,10663.187371612776,65.89527546122008,93.918599873408,85.8505859375,0.05518268303791,-0.0190198184736518,-0.01944196635127,-0.007521440524559053
10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,0.0,14.149999618530272,14.539999961853027,11.760000228881836,14.40999984741211,0.0,-0.007521440524559,1,41.86814696622589,10649.23621196513,46.429371683640056,95.488727784236,115.900390625,0.0183745749746417,-0.0208916612100534,-0.0268261455537784,0.0019017372016476575
10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,241700.0,14.40999984741211,14.40999984741211,11.75,13.600000381469728,0.0,0.0019017372016476,0,43.62497353530801,10638.518496093451,32.24463941706017,93.52880470589773,68.0498046875,-0.0562109281415329,-0.0136669566056027,-0.0245466678069998,-0.010093348388598211
10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,290900.0,13.600000381469728,14.9399995803833,11.880000114440918,14.15999984741211,0.0,-0.0100933483885982,2,37.18887936017753,10618.692887834552,12.279977487636645,95.34106084297646,115.75,0.0411764301643251,-0.0156704895180169,-0.0289309299141748,0.008005484296034426
10464.849609375,10535.150390625,10419.7998046875,10513.849609375,297600.0,14.15999984741211,14.220000267028809,10.899999618530272,13.149999618530272,0.0,0.0080054842960344,2,44.15516813386919,10608.707813695546,3.1591742382297525,96.77031263544244,115.3505859375,-0.0713277005484166,-0.0002710532661918,-0.0158059837728657,0.00868385840031305
10533.0498046875,10628.0498046875,10524.0,10605.150390625,260800.0,13.149999618530272,13.170000076293944,11.0,12.649999618530272,0.0,0.008683858400313,2,50.60594886553168,10608.369011498353,3.260496985980353,98.01530425523228,104.0498046875,-0.0380228147912207,0.0064963597752312,0.0008257521117964,0.007873532851907061
10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,232600.0,12.649999618530272,13.149999618530272,11.350000381469728,13.0600004196167,0.0,0.007873532851907,0,55.65146120458143,10616.01485712946,9.963692905317656,98.48916924146567,69.25,0.0324111314980466,0.0247643454844346,0.0163502041628174,-0.005178444790938985
10689.400390625,10717.25,10616.099609375,10633.2998046875,225800.0,13.0600004196167,13.869999885559082,11.979999542236328,13.06999969482422,0.0,-0.0051784447909389,1,51.8691262330891,10617.66104261118,10.686506865276897,98.6792564831467,101.150390625,0.0007656412623464,0.0113612235052313,0.0091679185688489,-0.0017821556488181178
10579.0,10648.7001953125,10558.4501953125,10614.349609375,238700.0,13.06999969482422,13.850000381469728,12.18000030517578,13.40999984741211,0.0,-0.0017821556488181,2,50.60112481716195,10617.34566801726,9.619334052678823,98.07716673435051,90.25,0.0260137842790104,0.0008674293537724,0.0176408276703032,0.011475105468772284
10670.099609375,10763.7998046875,10620.400390625,10736.150390625,610300.0,13.40999984741211,14.229999542236328,12.130000114440918,13.220000267028809,0.0,0.0114751054687722,1,57.75029385714092,10628.66040350371,18.38990959491639,101.7466687756469,143.3994140625,-0.0141684998169456,0.004443966100871,0.0211436143286449,-0.0037210912532843476
10738.4501953125,10764.75,10681.5,10696.2001953125,220600.0,13.220000267028809,14.59000015258789,12.15999984741211,13.56999969482422,0.0,-0.0037210912532843,0,54.94166816859656,10635.092764628358,21.864961352708637,100.42547814881496,83.25,0.0264749940034663,0.0059154158897383,0.0085854326750507,-0.006329368754912523
10765.9501953125,10770.2998046875,10618.349609375,10628.5,203800.0,13.56999969482422,15.470000267028809,12.18000030517578,13.880000114440918,0.0,-0.0063293687549125,1,50.46281488932864,10634.4648822828,18.937821521460137,104.1058150890782,151.9501953125,0.0228445413845468,0.0013331377941896,-0.0056275009871926,-0.003325926459519235
10630.7001953125,10633.150390625,10550.900390625,10593.150390625,167700.0,13.880000114440918,14.489999771118164,13.130000114440918,13.31999969482422,0.0,-0.0033259264595192,2,48.25099066825331,10630.530168791582,13.608750859981228,102.54468543985833,82.25,-0.0403458512247466,-0.0133194855508795,-0.0037758188709021,0.0086376570355291
10603.4501953125,10698.349609375,10587.5,10684.650390625,189900.0,13.31999969482422,13.510000228881836,12.149999618530272,12.550000190734863,0.0,0.0086376570355291,2,53.88528839863023,10635.68447563286,16.577612867540665,103.13789429236844,110.849609375,-0.0578077719017182,-0.0010798044610796,0.006623183128235,0.007833594520176401
10722.599609375,10818.0,10722.599609375,10768.349609375,220900.0,12.550000190734863,13.649999618530272,11.609999656677246,12.779999732971191,0.0,0.0078335945201764,1,58.35226923301733,10648.319250274968,25.391586444771747,105.29587394112784,95.400390625,0.0183266564733701,0.0131579817824716,0.0029991400621693,-6.493276828523076e-05
